date,value,cash,holdings
2022-09-12,181817.06104273984,-46.87696461489796,181863.93800735474
2022-09-13,180803.5228576202,-46.87696461489796,180850.3998222351
2022-09-14,181374.40060801693,-46.87696461489796,181421.27757263184
2022-09-15,180928.89887995907,-46.87696461489796,180975.77584457397
2022-09-16,179781.29680628964,-46.87696461489796,179828.17377090454
2022-09-19,180101.95832820126,-46.87696461489796,180148.83529281616
2022-09-20,179027.0811843414,-46.87696461489796,179073.9581489563
2022-09-21,179728.03637309262,-46.87696461489796,179774.91333770752
2022-09-22,177791.67708201596,-46.87696461489796,177838.55404663086
2022-09-23,176542.44104380795,-46.87696461489796,176589.31800842285
2022-09-26,174502.0715446014,-46.87696461489796,174548.9485092163
2022-09-27,172760.6149253387,-46.87696461489796,172807.4918899536
2022-09-28,176005.85766596982,-46.87696461489796,176052.73463058472
2022-09-29,175249.0397414703,-46.87696461489796,175295.9167060852
2022-09-30,174161.81325526425,-46.87696461489796,174208.69021987915
2022-10-03,176513.8073424835,-46.87696461489796,176560.6843070984
2022-10-04,177636.89168162533,-46.87696461489796,177683.76864624023
2022-10-05,176950.34993357846,-46.87696461489796,176997.22689819336
2022-10-06,176628.92640299984,-46.87696461489796,176675.80336761475
2022-10-07,175440.01986308285,-46.87696461489796,175486.89682769775
2022-10-10,174032.3264541168,-46.87696461489796,174079.2034187317
2022-10-11,174152.16983027646,-46.87696461489796,174199.04679489136
2022-10-12,174529.0856475372,-46.87696461489796,174575.9626121521
2022-10-13,175042.33449168393,-46.87696461489796,175089.21145629883
2022-10-14,173574.3052444,-46.87696461489796,173621.1822090149
2022-10-17,173817.13900370785,-46.87696461489796,173864.01596832275
2022-10-18,174256.82676692196,-46.87696461489796,174303.70373153687
2022-10-19,173261.7589072723,-46.87696461489796,173308.6358718872
2022-10-20,172263.78670878598,-46.87696461489796,172310.66367340088
2022-10-21,172029.74004359433,-46.87696461489796,172076.61700820923
2022-10-24,171450.165576889,-46.87696461489796,171497.0425415039
2022-10-25,173718.59061427304,-46.87696461489796,173765.46757888794
2022-10-26,175019.55177684018,-46.87696461489796,175066.42874145508
2022-10-27,175619.02896876523,-46.87696461489796,175665.90593338013
2022-10-28,175507.21591181942,-46.87696461489796,175554.09287643433
2022-10-31,174963.99514002987,-46.87696461489796,175010.87210464478
2022-11-01,175916.05865616605,127.03746933743031,175789.0211868286
2022-11-02,174924.99923844144,127.03746933743031,174797.961769104
2022-11-03,174726.27319474026,127.03746933743031,174599.23572540283
2022-11-04,174410.23779816434,127.03746933743031,174283.2003288269
2022-11-07,174052.93896622464,127.03746933743031,173925.9014968872
2022-11-08,174962.21248383328,127.03746933743031,174835.17501449585
2022-11-09,174180.32415528104,127.03746933743031,174053.2866859436
2022-11-10,178096.61749787137,127.03746933743031,177969.58002853394
2022-11-11,178613.674798439,127.03746933743031,178486.63732910156
2022-11-14,178304.94667191312,127.03746933743031,178177.90920257568
2022-11-15,179777.01264328763,127.03746933743031,179649.9751739502
2022-11-16,180849.46298737332,127.03746933743031,180722.4255180359
2022-11-17,180147.85444397732,127.03746933743031,180020.8169746399
2022-11-18,179533.25688309476,127.03746933743031,179406.21941375732
2022-11-21,179565.98849243924,127.03746933743031,179438.9510231018
2022-11-22,181371.72842926785,127.03746933743031,181244.69095993042
2022-11-23,182667.74406571194,127.03746933743031,182540.7065963745
2022-11-25,182410.42035813138,127.03746933743031,182283.38288879395
2022-11-28,181921.29737992093,127.03746933743031,181794.2599105835
2022-11-29,181441.71911759183,127.03746933743031,181314.6816482544
2022-11-30,182612.91415543362,127.03746933743031,182485.8766860962
2022-12-01,184567.165464447,-346.8760509033513,184914.04151535034
2022-12-02,184218.94694714353,-346.8760509033513,184565.82299804688
2022-12-05,180450.16241650388,-346.8760509033513,180797.03846740723
2022-12-06,177752.08876614377,-346.8760509033513,178098.96481704712
2022-12-07,177774.2551594238,-346.8760509033513,178121.13121032715
2022-12-08,178666.6819134216,-346.8760509033513,179013.55796432495
2022-12-09,175817.76230816648,-346.8760509033513,176164.63835906982
2022-12-12,177403.5923748474,-346.8760509033513,177750.46842575073
2022-12-13,180039.03609661863,-346.8760509033513,180385.91214752197
2022-12-14,179316.36239819333,-346.8760509033513,179663.23844909668
2022-12-15,176264.41858105466,-346.8760509033513,176611.294631958
2022-12-16,174461.7883511047,-346.8760509033513,174808.66440200806
2022-12-19,174108.33080868528,-346.8760509033513,174455.20685958862
2022-12-20,175573.22129635618,-346.8760509033513,175920.09734725952
2022-12-21,177801.33847241208,-346.8760509033513,178148.21452331543
2022-12-22,175598.76224331663,-346.8760509033513,175945.63829421997
2022-12-23,178351.55898861692,-346.8760509033513,178698.43503952026
2022-12-27,179429.46522335813,-346.8760509033513,179776.34127426147
2022-12-28,176406.9762821655,-346.8760509033513,176753.85233306885
2022-12-29,178626.3684444885,-346.8760509033513,178973.24449539185
2022-12-30,178430.50848202512,-346.8760509033513,178777.38453292847
2023-01-03,176162.37327389524,-346.8760509033513,176509.24932479858
2023-01-04,177324.9909191589,-346.8760509033513,177671.86697006226
2023-01-05,177976.1637821655,-346.8760509033513,178323.03983306885
2023-01-06,181270.0464535217,-346.8760509033513,181616.92250442505
2023-01-09,181203.5255299072,-346.8760509033513,181550.40158081055
2023-01-10,182302.43838314817,-346.8760509033513,182649.3144340515
2023-01-11,182753.8377476196,-346.8760509033513,183100.71379852295
2023-01-12,184984.39724163816,-346.8760509033513,185331.2732925415
2023-01-13,185569.06448178098,-346.8760509033513,185915.94053268433
2023-01-17,186240.1830349426,-346.8760509033513,186587.05908584595
2023-01-18,184074.6273785095,-346.8760509033513,184421.50342941284
2023-01-19,184737.03302960203,-346.8760509033513,185083.90908050537
2023-01-20,187047.86112408445,-346.8760509033513,187394.7371749878
2023-01-23,187883.68056683347,-346.8760509033513,188230.55661773682
2023-01-24,187650.9352894287,-346.8760509033513,187997.81134033203
2023-01-25,187377.26907162473,-346.8760509033513,187724.14512252808
2023-01-26,191707.0217800598,-346.8760509033513,192053.89783096313
2023-01-27,188652.17123608396,-346.8760509033513,188999.0472869873
2023-01-30,185176.36574749753,-346.8760509033513,185523.24179840088
2023-01-31,186194.92566494748,-346.8760509033513,186541.80171585083
2023-02-01,186024.26523768614,103.93261897275318,185920.33261871338
2023-02-02,185494.31756388853,103.93261897275318,185390.38494491577
2023-02-03,184523.46211039732,103.93261897275318,184419.52949142456
2023-02-06,183137.88587367247,103.93261897275318,183033.9532546997
2023-02-07,186031.80526148985,103.93261897275318,185927.8726425171
2023-02-08,183472.21083247373,103.93261897275318,183368.27821350098
2023-02-09,182507.910955307,103.93261897275318,182403.97833633423
2023-02-10,184519.16383158872,103.93261897275318,184415.23121261597
2023-02-13,185046.2478388519,103.93261897275318,184942.31521987915
2023-02-14,185605.27691447447,103.93261897275318,185501.3442955017
2023-02-15,184332.15794551084,103.93261897275318,184228.2253265381
2023-02-16,182667.45646846006,103.93261897275318,182563.5238494873
2023-02-17,180112.59847819517,103.93261897275318,180008.6658592224
2023-02-21,177695.90937983702,103.93261897275318,177591.97676086426
2023-02-22,177169.9243143768,103.93261897275318,177065.99169540405
2023-02-23,178474.70427500914,103.93261897275318,178370.77165603638
2023-02-24,177293.40469920347,103.93261897275318,177189.4720802307
2023-02-27,178110.51869761656,103.93261897275318,178006.5860786438
2023-02-28,176773.7697542877,103.93261897275318,176669.83713531494
2023-03-01,177483.0954458351,-621.5832498436178,178104.6786956787
2023-03-02,177044.2034284706,-621.5832498436178,177665.7866783142
2023-03-03,179264.90162106702,-621.5832498436178,179886.48487091064
2023-03-06,178635.2232114906,-621.5832498436178,179256.80646133423
2023-03-07,178518.98143216321,-621.5832498436178,179140.56468200684
2023-03-08,178584.27097150037,-621.5832498436178,179205.854221344
2023-03-09,178214.2521116371,-621.5832498436178,178835.8353614807
2023-03-10,180347.6491491432,-621.5832498436178,180969.23239898682
2023-03-13,180238.46152707288,-621.5832498436178,180860.0447769165
2023-03-14,179381.38696881483,-621.5832498436178,180002.97021865845
2023-03-15,179700.5255567665,-621.5832498436178,180322.1088066101
2023-03-16,179519.71199628065,-621.5832498436178,180141.29524612427
2023-03-17,180211.19423505018,-621.5832498436178,180832.7774848938
2023-03-20,180035.56410809705,-621.5832498436178,180657.14735794067
2023-03-21,180111.98601361463,-621.5832498436178,180733.56926345825
2023-03-22,180607.46758862684,-621.5832498436178,181229.05083847046
2023-03-23,180517.106573307,-621.5832498436178,181138.68982315063
2023-03-24,180988.60062237928,-621.5832498436178,181610.1838722229
2023-03-27,179494.90239545057,-621.5832498436178,180116.4856452942
2023-03-28,179932.09761258314,-621.5832498436178,180553.68086242676
2023-03-29,180116.16986294935,-621.5832498436178,180737.75311279297
2023-03-30,180752.62438794324,-621.5832498436178,181374.20763778687
2023-03-31,182098.74913998792,-621.5832498436178,182720.33238983154
2023-04-03,183267.4994489784,-621.5832498436178,183889.08269882202
2023-04-04,183356.07639905164,-621.5832498436178,183977.65964889526
2023-04-05,184248.04196377943,-621.5832498436178,184869.62521362305
2023-04-06,184262.06745740125,-621.5832498436178,184883.65070724487
2023-04-10,183198.75595303724,-621.5832498436178,183820.33920288086
2023-04-11,183587.55979367445,-621.5832498436178,184209.14304351807
2023-04-12,183541.7907392616,-621.5832498436178,184163.37398910522
2023-04-13,183385.112432682,-621.5832498436178,184006.69568252563
2023-04-14,182667.32164593885,-621.5832498436178,183288.90489578247
2023-04-17,181647.4719640846,-621.5832498436178,182269.05521392822
2023-04-18,181933.829393589,-621.5832498436178,182555.41264343262
2023-04-19,181733.24798794935,-621.5832498436178,182354.83123779297
2023-04-20,182299.26393338392,-621.5832498436178,182920.84718322754
2023-04-21,181763.2056295509,-621.5832498436178,182384.78887939453
2023-04-24,182771.6166174049,-621.5832498436178,183393.19986724854
2023-04-25,183240.052175724,-621.5832498436178,183861.63542556763
2023-04-26,182078.39921780775,-621.5832498436178,182699.98246765137
2023-04-27,181682.21733304212,-621.5832498436178,182303.80058288574
2023-04-28,183187.0083639259,-621.5832498436178,183808.59161376953
2023-05-01,180430.8336698303,-315.5347574463128,180746.3684272766
2023-05-02,175952.17038171383,-315.5347574463128,176267.70513916016
2023-05-03,174161.23565118405,-315.5347574463128,174476.77040863037
2023-05-04,173429.33750741574,-315.5347574463128,173744.87226486206
2023-05-05,177093.31805245968,-315.5347574463128,177408.852809906
2023-05-08,176922.2329274902,-315.5347574463128,177237.76768493652
2023-05-09,176400.02438943478,-315.5347574463128,176715.5591468811
2023-05-10,175303.22226159665,-315.5347574463128,175618.75701904297
2023-05-11,174319.23845498654,-315.5347574463128,174634.77321243286
2023-05-12,174246.58060662838,-315.5347574463128,174562.1153640747
2023-05-15,175695.40741174313,-315.5347574463128,176010.94216918945
2023-05-16,172764.88147943112,-315.5347574463128,173080.41623687744
2023-05-17,174720.42608468625,-315.5347574463128,175035.96084213257
2023-05-18,175051.79733483883,-315.5347574463128,175367.33209228516
2023-05-19,175699.49111764523,-315.5347574463128,176015.02587509155
2023-05-22,175073.66171090695,-315.5347574463128,175389.19646835327
2023-05-23,175552.2979223022,-315.5347574463128,175867.83267974854
2023-05-24,174686.87735192868,-315.5347574463128,175002.412109375
2023-05-25,173047.5606481323,-315.5347574463128,173363.0954055786
2023-05-26,173443.78532998654,-315.5347574463128,173759.32008743286
2023-05-30,172020.18849008175,-315.5347574463128,172335.72324752808
2023-05-31,169997.72690408322,-315.5347574463128,170313.26166152954
2023-06-01,171675.9005736656,-67.39348990253035,171743.29406356812
2023-06-02,174708.52829354475,-67.39348990253035,174775.92178344727
2023-06-05,174069.17981713483,-67.39348990253035,174136.57330703735
2023-06-06,175119.27727120588,-67.39348990253035,175186.6707611084
2023-06-07,176482.8063849754,-67.39348990253035,176550.19987487793
2023-06-08,176785.15343850324,-67.39348990253035,176852.54692840576
2023-06-09,176467.362640316,-67.39348990253035,176534.7561302185
2023-06-12,176245.60251229475,-67.39348990253035,176312.99600219727
2023-06-13,177396.41965096662,-67.39348990253035,177463.81314086914
2023-06-14,176748.49407571027,-67.39348990253035,176815.8875656128
2023-06-15,178476.3203696556,-67.39348990253035,178543.7138595581
2023-06-16,178039.5947760887,-67.39348990253035,178106.9882659912
2023-06-20,175780.68351739118,-67.39348990253035,175848.0770072937
2023-06-21,176348.35991280744,-67.39348990253035,176415.75340270996
2023-06-22,174893.39913933942,-67.39348990253035,174960.79262924194
2023-06-23,173637.3181380577,-67.39348990253035,173704.7116279602
2023-06-26,174935.674850399,-67.39348990253035,175003.0683403015
2023-06-27,175649.29695504377,-67.39348990253035,175716.6904449463
2023-06-28,176215.7453002281,-67.39348990253035,176283.13879013062
2023-06-29,176706.88240807722,-67.39348990253035,176774.27589797974
2023-06-30,178032.08316033552,-67.39348990253035,178099.47665023804
2023-07-03,178306.51053612898,-67.39348990253035,178373.9040260315
2023-07-05,177082.29125588606,-67.39348990253035,177149.68474578857
2023-07-06,174205.08840172956,-67.39348990253035,174272.48189163208
2023-07-07,175541.9346122093,-67.39348990253035,175609.32810211182
2023-07-10,176344.06347268293,-67.39348990253035,176411.45696258545
2023-07-11,178684.92977517316,-67.39348990253035,178752.32326507568
2023-07-12,180371.82247918317,-67.39348990253035,180439.2159690857
2023-07-13,180851.31389992902,-67.39348990253035,180918.70738983154
2023-07-14,178653.30001061628,-67.39348990253035,178720.6935005188
2023-07-17,178708.3782538719,-67.39348990253035,178775.7717437744
2023-07-18,179834.46759408186,-67.39348990253035,179901.86108398438
2023-07-19,180421.66054146955,-67.39348990253035,180489.05403137207
2023-07-20,180830.13751214216,-67.39348990253035,180897.53100204468
2023-07-21,181651.20449441145,-67.39348990253035,181718.59798431396
2023-07-24,182870.55422204206,-67.39348990253035,182937.94771194458
2023-07-25,183495.20909493635,-67.39348990253035,183562.60258483887
2023-07-26,183419.61719506452,-67.39348990253035,183487.01068496704
2023-07-27,182005.8686141319,-67.39348990253035,182073.26210403442
2023-07-28,182914.9174498863,-67.39348990253035,182982.31093978882
2023-07-31,184737.69208138654,-67.39348990253035,184805.08557128906
2023-08-01,183273.64435708613,168.37908685297566,183105.26527023315
2023-08-02,180924.88273751826,168.37908685297566,180756.50365066528
2023-08-03,180495.35817849726,168.37908685297566,180326.9790916443
2023-08-04,181023.3459829101,168.37908685297566,180854.96689605713
2023-08-07,181686.56192147822,168.37908685297566,181518.18283462524
2023-08-08,181484.10584390254,168.37908685297566,181315.72675704956
2023-08-09,181934.2984327087,168.37908685297566,181765.9193458557
2023-08-10,182007.52854287715,168.37908685297566,181839.14945602417
2023-08-11,182805.0923436889,168.37908685297566,182636.71325683594
2023-08-14,182500.55507409663,168.37908685297566,182332.17598724365
2023-08-15,179581.42539346308,168.37908685297566,179413.0463066101
2023-08-16,178611.3822721252,168.37908685297566,178443.00318527222
2023-08-17,178957.83312356562,168.37908685297566,178789.45403671265
2023-08-18,179514.9158872375,168.37908685297566,179346.53680038452
2023-08-21,179245.99798333735,168.37908685297566,179077.61889648438
2023-08-22,178606.82997262568,168.37908685297566,178438.4508857727
2023-08-23,179512.871526123,168.37908685297566,179344.49243927002
2023-08-24,178159.87572229,168.37908685297566,177991.496635437
2023-08-25,179104.29300057978,168.37908685297566,178935.9139137268
2023-08-28,180130.4705632934,168.37908685297566,179962.09147644043
2023-08-29,181376.56678521723,168.37908685297566,181208.18769836426
2023-08-30,181546.0707486877,168.37908685297566,181377.69166183472
2023-08-31,181579.04957330317,168.37908685297566,181410.6704864502
2023-09-01,182925.95714403148,16.597875842996643,182909.35926818848
2023-09-05,182564.21107698436,16.597875842996643,182547.61320114136
2023-09-06,182159.57063890452,16.597875842996643,182142.97276306152
2023-09-07,181612.10412813182,16.597875842996643,181595.50625228882
2023-09-08,182299.88392473216,16.597875842996643,182283.28604888916
2023-09-11,181412.42871309276,16.597875842996643,181395.83083724976
2023-09-12,182671.56471086497,16.597875842996643,182654.96683502197
2023-09-13,181852.73866487498,16.597875842996643,181836.14078903198
2023-09-14,183622.15685487742,16.597875842996643,183605.55897903442
2023-09-15,182309.85607362742,16.597875842996643,182293.25819778442
2023-09-18,182386.75333238597,16.597875842996643,182370.15545654297
2023-09-19,182157.88733507151,16.597875842996643,182141.28945922852
2023-09-20,181344.32489992137,16.597875842996643,181327.72702407837
2023-09-21,179028.07535005565,16.597875842996643,179011.47747421265
2023-09-22,179471.9441473579,16.597875842996643,179455.3462715149
2023-09-25,180665.09239030833,16.597875842996643,180648.49451446533
2023-09-26,178970.2883055305,16.597875842996643,178953.6904296875
2023-09-27,180721.65572572703,16.597875842996643,180705.05784988403
2023-09-28,181440.6592581367,16.597875842996643,181424.0613822937
2023-09-29,180101.13408494944,16.597875842996643,180084.53620910645
2023-10-02,177834.80415178294,16.597875842996643,177818.20627593994
2023-10-03,176635.52570177073,16.597875842996643,176618.92782592773
2023-10-04,174814.62372041697,16.597875842996643,174798.02584457397
2023-10-05,175432.94158388133,16.597875842996643,175416.34370803833
2023-10-06,176026.50694108958,16.597875842996643,176009.90906524658
2023-10-09,178654.9484541511,16.597875842996643,178638.3505783081
2023-10-10,179699.12292695994,16.597875842996643,179682.52505111694
2023-10-11,177946.7272169685,16.597875842996643,177930.1293411255
2023-10-12,176805.48072267527,16.597875842996643,176788.88284683228
2023-10-13,177736.1489355659,16.597875842996643,177719.5510597229
2023-10-16,179183.78740144725,16.597875842996643,179167.18952560425
2023-10-17,180392.81295610423,16.597875842996643,180376.21508026123
2023-10-18,179411.95895601268,16.597875842996643,179395.36108016968
2023-10-19,178524.19264818187,16.597875842996643,178507.59477233887
2023-10-20,176483.83789659495,16.597875842996643,176467.24002075195
2023-10-23,173585.62756563182,16.597875842996643,173569.02968978882
2023-10-24,172556.31725908275,16.597875842996643,172539.71938323975
2023-10-25,171336.78261018748,16.597875842996643,171320.18473434448
2023-10-26,170365.2601416206,16.597875842996643,170348.6622657776
2023-10-27,165616.47685838694,16.597875842996643,165599.87898254395
2023-10-30,167190.65552736277,16.597875842996643,167174.05765151978
2023-10-31,167626.0465338325,16.597875842996643,167609.4486579895
2023-11-01,167075.61285046765,-634.3044697838319,167709.91732025146
2023-11-02,169462.5165064735,-634.3044697838319,170096.82097625732
2023-11-03,170119.29590253063,-634.3044697838319,170753.60037231445
2023-11-06,169291.68694714733,-634.3044697838319,169925.99141693115
2023-11-07,169961.7174036903,-634.3044697838319,170596.02187347412
2023-11-08,170858.00249127575,-634.3044697838319,171492.30696105957
2023-11-09,169104.1296503944,-634.3044697838319,169738.43412017822
2023-11-10,169770.67464856335,-634.3044697838319,170404.97911834717
2023-11-13,169715.46218518444,-634.3044697838319,170349.76665496826
2023-11-14,171903.81496838757,-634.3044697838319,172538.1194381714
2023-11-15,171046.3016856117,-634.3044697838319,171680.6061553955
2023-11-16,171562.84901074597,-634.3044697838319,172197.15348052979
2023-11-17,172384.54768017956,-634.3044697838319,173018.85214996338
2023-11-20,172901.4403498573,-634.3044697838319,173535.7448196411
2023-11-21,172753.74763898083,-634.3044697838319,173388.05210876465
2023-11-22,173122.3119929237,-634.3044697838319,173756.61646270752
2023-11-24,172445.69082287975,-634.3044697838319,173079.99529266357
2023-11-27,173510.89255932995,-634.3044697838319,174145.19702911377
2023-11-28,173783.77016095349,-634.3044697838319,174418.0746307373
2023-11-29,174576.10479382702,-634.3044697838319,175210.40926361084
2023-11-30,173853.20684460827,-634.3044697838319,174487.5113143921
2023-12-01,175149.19759147638,-353.34239799506076,175502.53998947144
2023-12-04,174402.26821678155,-353.34239799506076,174755.6106147766
2023-12-05,172942.94358985894,-353.34239799506076,173296.285987854
2023-12-06,172560.6988007354,-353.34239799506076,172914.04119873047
2023-12-07,173048.10850685113,-353.34239799506076,173401.4509048462
2023-12-08,174123.95757835382,-353.34239799506076,174477.29997634888
2023-12-11,174494.78104179376,-353.34239799506076,174848.12343978882
2023-12-12,173383.1612984466,-353.34239799506076,173736.50369644165
2023-12-13,176075.52391593927,-353.34239799506076,176428.86631393433
2023-12-14,180185.006303482,-353.34239799506076,180538.34870147705
2023-12-15,178945.66521614068,-353.34239799506076,179299.00761413574
2023-12-18,179254.8132263946,-353.34239799506076,179608.15562438965
2023-12-19,181308.5396248626,-353.34239799506076,181661.88202285767
2023-12-20,179229.8352715301,-353.34239799506076,179583.17766952515
2023-12-21,180986.14476936334,-353.34239799506076,181339.4871673584
2023-12-22,181340.37309043878,-353.34239799506076,181693.71548843384
2023-12-26,182506.74886863702,-353.34239799506076,182860.09126663208
2023-12-27,182554.42236106866,-353.34239799506076,182907.76475906372
2023-12-28,181501.14380043023,-353.34239799506076,181854.4861984253
2023-12-29,181065.01416557305,-353.34239799506076,181418.35656356812
2024-01-02,180825.01295631402,-353.34239799506076,181178.35535430908
2024-01-03,181308.56067436212,-353.34239799506076,181661.90307235718
2024-01-04,180201.91201560968,-353.34239799506076,180555.25441360474
2024-01-05,180359.0191284942,-353.34239799506076,180712.36152648926
2024-01-08,180825.31849067681,-353.34239799506076,181178.66088867188
2024-01-09,178295.83123176568,-353.34239799506076,178649.17362976074
2024-01-10,177981.0629326629,-353.34239799506076,178334.40533065796
2024-01-11,178466.78372734063,-353.34239799506076,178820.1261253357
2024-01-12,179457.88273017877,-353.34239799506076,179811.22512817383
2024-01-16,176257.94259803765,-353.34239799506076,176611.28499603271
2024-01-17,174877.81635063165,-353.34239799506076,175231.1587486267
2024-01-18,174898.24564521783,-353.34239799506076,175251.5880432129
2024-01-19,175814.069471054,-353.34239799506076,176167.41186904907
2024-01-22,176196.34909599298,-353.34239799506076,176549.69149398804
2024-01-23,175648.11638420098,-353.34239799506076,176001.45878219604
2024-01-24,177107.7456833648,-353.34239799506076,177461.08808135986
2024-01-25,179551.16664283746,-353.34239799506076,179904.50904083252
2024-01-26,180167.6028153228,-353.34239799506076,180520.94521331787
2024-01-29,180531.41738288873,-353.34239799506076,180884.7597808838
2024-01-30,181179.53581016534,-353.34239799506076,181532.8782081604
2024-01-31,179001.0700318145,-353.34239799506076,179354.41242980957
2024-02-01,180100.2915507125,52.97787960045971,180047.31367111206
2024-02-02,181229.25882823937,52.97787960045971,181176.28094863892
2024-02-05,180624.18085964196,52.97787960045971,180571.2029800415
2024-02-06,181604.55283840172,52.97787960045971,181551.57495880127
2024-02-07,181802.58688838952,52.97787960045971,181749.60900878906
2024-02-08,182752.44261272423,52.97787960045971,182699.46473312378
2024-02-09,181569.44788082116,52.97787960045971,181516.4700012207
2024-02-12,182884.2847376632,52.97787960045971,182831.30685806274
2024-02-13,180192.33686931603,52.97787960045971,180139.35898971558
2024-02-14,181550.72923763268,52.97787960045971,181497.75135803223
2024-02-15,185280.94567211144,52.97787960045971,185227.967792511
2024-02-16,185037.51136501305,52.97787960045971,184984.5334854126
2024-02-20,184609.19859035485,52.97787960045971,184556.2207107544
2024-02-21,185839.52921779625,52.97787960045971,185786.5513381958
2024-02-22,187026.8722163009,52.97787960045971,186973.89433670044
2024-02-23,186869.14642055504,52.97787960045971,186816.1685409546
2024-02-26,186716.53896053307,52.97787960045971,186663.56108093262
2024-02-27,186030.16399868004,52.97787960045971,185977.1861190796
2024-02-28,185562.9966669845,52.97787960045971,185510.01878738403
2024-02-29,185863.20680339806,52.97787960045971,185810.2289237976
2024-03-01,187109.76195211022,-300.80906229407736,187410.5710144043
2024-03-04,185760.95441121666,-300.80906229407736,186061.76347351074
2024-03-05,186300.76581258385,-300.80906229407736,186601.57487487793
2024-03-06,186922.0670783004,-300.80906229407736,187222.87614059448
2024-03-07,187889.1933524093,-300.80906229407736,188190.00241470337
2024-03-08,187857.32407826988,-300.80906229407736,188158.13314056396
2024-03-11,188311.1639067611,-300.80906229407736,188611.97296905518
2024-03-12,188460.17986363976,-300.80906229407736,188760.98892593384
2024-03-13,189117.06259221642,-300.80906229407736,189417.8716545105
2024-03-14,188583.26987142174,-300.80906229407736,188884.07893371582
2024-03-15,188624.58052510826,-300.80906229407736,188925.38958740234
2024-03-18,188496.3638007125,-300.80906229407736,188797.1728630066
2024-03-19,189295.45823735802,-300.80906229407736,189596.2672996521
2024-03-20,189570.2427107772,-300.80906229407736,189871.0517730713
2024-03-21,190043.90438909142,-300.80906229407736,190344.7134513855
2024-03-22,190020.05832738488,-300.80906229407736,190320.86738967896
2024-03-25,190316.33798665612,-300.80906229407736,190617.1470489502
2024-03-26,189963.4671751937,-300.80906229407736,190264.2762374878
2024-03-27,191376.8720557174,-300.80906229407736,191677.68111801147
2024-03-28,191922.07412786095,-300.80906229407736,192222.88319015503
2024-04-01,191255.23682727426,-105.65256176383699,191360.8893890381
2024-04-02,190875.8052743873,-105.65256176383699,190981.45783615112
2024-04-03,191701.48598804086,-105.65256176383699,191807.1385498047
2024-04-04,190763.41648807138,-105.65256176383699,190869.0690498352
2024-04-05,191844.59162845224,-105.65256176383699,191950.24419021606
2024-04-08,191832.5265306434,-105.65256176383699,191938.17909240723
2024-04-09,192349.72736301034,-105.65256176383699,192455.37992477417
2024-04-10,190927.19266070932,-105.65256176383699,191032.84522247314
2024-04-11,190760.05884112924,-105.65256176383699,190865.71140289307
2024-04-12,187494.7688478431,-105.65256176383699,187600.42140960693
2024-04-15,186066.31050815195,-105.65256176383699,186171.96306991577
2024-04-16,184446.30000629037,-105.65256176383699,184551.9525680542
2024-04-17,184339.16527881235,-105.65256176383699,184444.81784057617
2024-04-18,184665.29638995737,-105.65256176383699,184770.9489517212
2024-04-19,185970.0032228431,-105.65256176383699,186075.65578460693
2024-04-22,187606.40813769907,-105.65256176383699,187712.0606994629
2024-04-23,188869.24043216318,-105.65256176383699,188974.892993927
2024-04-24,188996.3732141456,-105.65256176383699,189102.02577590942
2024-04-25,189367.98599567026,-105.65256176383699,189473.63855743408
2024-04-26,190296.95111789316,-105.65256176383699,190402.60367965698
2024-04-29,191447.4002641639,-105.65256176383699,191553.05282592773
2024-04-30,187198.28052081674,-105.65256176383699,187303.93308258057
2024-05-01,184925.46735041423,-591.2818561287546,185516.74920654297
2024-05-02,185663.75220148845,-591.2818561287546,186255.0340576172
2024-05-03,186544.49594538493,-591.2818561287546,187135.77780151367
